area,length,speed,cross_area,shc,loc,mach_cat,meth_cat,quality
5.284090432573763,7.64083373532767,14.402843104540596,4.7149252444604715,427.4838122001128,2.0,3,2,3
4.6640816978580135,0.8420901004683015,4.440561368694097,4.380692205232627,377.38796256055,2.0,3,3,2
4.243466953250364,5.253598138856741,13.456110390981564,1.807481207930308,351.50271668042274,4.0,2,3,4
3.7620623807405273,9.461547902998939,7.876444103246094,3.873886069928029,303.0812687201328,4.0,1,1,5
5.982351190189887,4.3930307696496165,9.82683528150524,1.8634948922088967,516.0601724865854,2.0,3,2,2
4.5132163521340525,2.354005914996536,11.25960868041491,3.8491584151966585,481.2803381514341,4.0,1,1,3
6.091291545464134,9.92977426301108,12.780574241314369,1.1073622397516885,336.36047567785306,3.0,2,1,3
3.1789323153248916,4.274386718833962,7.153440218224008,1.473640669222564,466.33025563287566,1.0,2,2,2
4.116442760771951,6.147273772443318,13.405973502871444,2.9092786640420765,363.2805940895744,3.0,2,1,5
5.258407376160693,0.6286977877455756,13.111698124680743,4.614740163243186,416.3229440364081,1.0,2,2,2
5.5818755885576214,5.095407327617743,13.16651890055816,4.6693605289184275,322.4495772382737,2.0,2,1,5
5.487936444694686,1.710554126772846,14.975064880944581,4.663422037422508,462.6149313916196,3.0,3,2,2
4.844215132578783,5.653191681506225,13.082871331884466,3.7718621341051612,516.2277794807833,1.0,2,2,4
4.412933911872039,4.738255728517954,7.230073885839651,4.466809847355616,728.5511153544975,1.0,2,2,5
3.5187603384249297,5.299213044230143,7.488737305446228,1.1017224711313554,558.0557617368231,2.0,2,3,4
4.636482250441971,4.9105916502963565,10.717755686788033,3.1384271171127147,568.6208360286332,2.0,2,1,1
5.7851322726857815,2.516163222355461,12.265056173500435,3.2102575033193155,602.198123421119,4.0,1,1,4
4.996609385605304,5.72362273097704,6.8487441147027415,2.31066439163252,635.9869667808903,4.0,2,2,1
4.54418378643095,5.561577748095923,9.573499030917922,2.182729091851768,260.42267532652136,2.0,3,1,4
6.545517082497524,3.7351004689668703,15.822991822517164,1.2079352748123289,572.9968903280196,1.0,2,3,1
5.558578797972559,7.216835156526278,9.729089956973873,2.7797203766938963,500.43535843902197,2.0,1,3,4
4.9739814260296855,1.4913707303019137,16.062485110209206,2.0461437352171834,358.52615335043214,4.0,2,3,5
4.452718759658804,6.717167772709442,12.559817000595881,4.511003751157324,474.81208653205437,2.0,1,1,1
6.917881439465934,3.4276033559527104,10.986594641080439,3.7826393657484383,374.9951786316459,4.0,3,1,4
5.288850709670491,8.615599062949373,14.269629613367526,1.7120407653161678,376.22819652591016,3.0,3,1,4
4.534826539468941,3.427851962779753,16.358886977066366,1.1809826092415174,476.79895217796866,1.0,2,1,5
4.668976139268827,3.551570922931345,7.30728405855354,3.833865952220752,391.08249070998664,2.0,2,1,1
6.156991120494008,2.9904806075530628,11.07667818263304,2.9590335433772545,478.8356255869216,1.0,3,2,4
5.438823234404868,6.392718094818572,7.024899933517327,1.6168997460072934,429.64149278407217,2.0,3,2,1
7.352894187615362,3.6820254399321812,15.01392159843426,2.2062951304432468,446.7465146205194,1.0,2,3,4
4.557087872471624,5.687954683278183,13.199341085796053,3.3630580563715915,616.7720969462661,2.0,3,3,3
4.0726581583025006,8.962547679346402,9.628365004366103,2.325740654034544,338.4547977739934,3.0,3,3,2
3.9931061333013966,7.110570155129326,9.143845309434171,1.9596972351069724,587.8642375457164,1.0,2,3,2
3.111420397318399,8.10958438612264,10.858657332822617,3.948312341628197,610.1879956649359,4.0,2,1,1
6.949021080511768,9.93120071522861,11.54794270036522,1.6324028917567641,414.5323827899103,1.0,3,1,1
2.9658137280366765,1.2547532846492455,11.479519483747568,4.645508549616153,396.9681615872871,3.0,1,3,5
7.134998282551546,4.569468352126061,9.01446483369143,4.904961805445232,601.8240461537046,3.0,2,2,3
4.105624082535039,7.115726764852504,9.703673765617694,3.2642564520301165,518.1793443915178,3.0,1,1,2
5.728579911581898,5.938653203855404,16.403832426352608,4.913806257590087,534.6706306756048,1.0,1,3,1
4.976115836384677,9.445838710158034,8.648123328811735,2.460430411766041,520.5116734254758,1.0,1,3,4
4.891488558193323,4.070403844608915,11.848437366211623,1.6241881478282187,431.6704113960786,4.0,1,2,3
5.2393215887167965,1.9820959783506091,15.88971723060104,4.7007638708635495,437.38960515747385,1.0,2,1,2
4.476915769635703,3.028477820922218,12.409746807771265,2.741293394115325,601.9941331431148,4.0,2,2,2
4.420191065838839,5.564934424439024,14.046647921900131,1.850768786987564,524.0870144219243,3.0,2,3,3
6.2212520759600025,6.5808865492362685,7.3863993154302285,1.3459673015207727,536.9597311017234,4.0,1,1,1
4.669629270702679,8.743748083833463,10.216315862054914,4.691685423493904,413.70200480081337,2.0,3,1,5
4.735807467442968,0.12186656931687632,8.564802841080528,2.4412060825526085,546.6414365560663,3.0,2,1,4
5.011995525999177,8.331110095637777,15.087577341632937,1.8405980178098276,498.524010676452,2.0,2,2,4
4.075454675970449,3.0760525063818047,6.109915796748626,1.1702293044104288,651.2918356810553,3.0,2,1,2
4.285321848084765,7.095132714466171,7.250059787726866,3.836179522384183,417.00910957270827,4.0,1,2,5
5.759315072668798,3.448247600651316,4.495918745098656,4.3744319692418525,400.7871004412099,3.0,3,3,3
7.803638122578357,7.500348072270891,15.503252922133793,3.322058297313602,509.65965956832224,1.0,2,2,5
5.277859867727906,0.8215045510304018,8.36396523105119,2.7721261026888238,435.0513467338363,2.0,3,3,3
5.677291328671634,0.3111596546157608,11.60862189445375,4.217984192612043,508.84409646581634,4.0,2,3,1
3.6474739069462094,5.0244719936557285,10.401068778440141,2.249070833106782,621.5940850075734,3.0,1,3,1
4.333880619465459,3.786378782174298,16.98851512697618,4.2971699945396615,457.5798141723632,1.0,3,3,5
5.4824535188565395,0.20332303253345108,14.930084398375785,2.5316371928816324,536.2378581992509,3.0,1,3,2
4.062556853855447,9.302442112192551,11.867911863738634,1.9480616525020358,404.729535152767,3.0,1,2,2
3.9426209785006545,4.0200062214351435,10.124887975102144,3.273890974829172,513.5280232125531,4.0,2,2,4
5.109760471923172,4.649364711873501,14.37074589291934,2.9306224995775114,370.3187086006093,4.0,2,2,1
3.862362698455278,7.511109776971351,15.555124204605342,4.707400968598048,591.8687184590093,2.0,1,3,4
5.58355791382799,6.059504694608285,5.243976641051821,2.6466339133291137,615.0335765195256,3.0,1,2,1
6.443361000463857,4.584430455499503,13.381595407425479,3.531458135643617,566.1134462769605,3.0,2,1,3
4.588339175014901,3.4643537632598127,11.805325879355395,1.3836749480584265,532.4017723805036,2.0,1,1,2
3.4478080810997587,7.931414136074026,13.469229116012626,2.066887437378377,665.0026778218564,4.0,3,2,1
4.96125555675762,7.9459606139951235,13.878692262282476,3.560848795040997,527.7075463746871,1.0,1,1,3
5.410520546994449,1.1427634195640182,16.138338113280877,3.1239111294714914,464.6137401940117,1.0,3,2,4
3.91348414204905,7.591903284015642,14.323768074312289,3.781694781971951,545.3939308443079,4.0,1,3,5
3.5755844321545553,0.6878329049598124,17.866891742950926,4.559805169875147,622.4333216077011,2.0,1,3,3
4.05296826824559,3.1597716808747833,11.111145548684707,1.2399319261118729,457.4126517049105,1.0,3,2,1
7.123804662678839,0.44127580634518027,11.237780566414315,4.796947459814751,479.24619399667085,1.0,2,2,3
4.4073548920653565,3.618969187101877,11.07368142788652,3.032720323790244,450.42364106095664,4.0,2,3,4
2.958878464064419,5.051953358747354,19.291421315127003,3.344499292854175,356.58092126544676,2.0,1,1,4
3.789657254603324,7.527006091279758,14.364962309833732,4.293695532021678,415.06081998000593,2.0,1,3,5
5.753588412147659,9.452805677267364,7.306717320818539,3.6137970432732653,547.9939613746553,4.0,2,1,4
3.163596661394479,1.9160490937043344,14.306276159240554,1.1572701898972575,501.1655916180124,3.0,1,2,2
5.144098745814514,8.189802005371867,13.916806251792428,1.7066366091889411,519.8151416075515,2.0,1,2,5
5.3410333914488834,9.997601419933602,10.62902961085667,1.9065255346402992,389.1760261331272,3.0,1,2,5
2.892978047784202,9.875355944496116,20.369985325840773,3.335151652649992,720.8124212673787,2.0,2,3,1
5.199667058931699,0.35903512432586504,10.081037738637162,2.5728089154090976,660.6085855744808,1.0,2,3,5
5.133762929712159,3.5233319224361517,15.455450163126773,2.8475757390354985,366.21034705538574,4.0,3,3,5
4.027140125500735,7.193119452189818,8.242881190093692,4.994934707234794,560.6185544915575,1.0,1,2,2
4.672137817166498,3.4365198426172636,8.704913281010803,4.060017906994844,401.995847345514,1.0,3,1,5
4.858546056714736,9.050339586100916,11.670935551326316,4.672327851972159,488.8811661040312,1.0,2,3,3
5.156833843559901,7.035898662963701,10.391138825723075,3.462086231274027,576.3941435805608,1.0,3,1,3
4.64865962280124,2.4328290583543444,13.22307250994124,2.135519016105429,501.7843199136812,1.0,1,2,3
6.008147655316602,5.049474618815724,12.100520976810579,1.6970443971937694,436.59813916411315,3.0,2,2,1
4.970186296636487,0.862991406217565,13.272968504316475,3.653671458036551,574.524362708943,4.0,2,3,5
5.126701379077653,5.794258066329621,15.635273666164876,4.8350068015276,591.2194785948285,3.0,1,3,3
4.4433976607084205,7.021306718936723,11.74107235989938,1.6482753890949766,550.6529092205284,4.0,1,2,2
4.141695786505693,0.12163306868297925,12.26099546842582,2.541675022994818,449.4826148208472,3.0,1,1,2
3.7060421137236847,8.135798310367191,9.811662958844694,4.831636724016397,440.36466038954217,3.0,3,2,2
3.644858623446912,6.913369078906602,13.550500992418176,3.884626504460608,551.8444350986772,1.0,2,1,2
5.610654337078764,7.121408943464536,12.521316867961032,4.287652331778757,475.08563518499705,1.0,3,3,4
5.350276099955968,4.4579674001411975,15.729719500066535,3.6833024405985646,470.49236306069,3.0,2,2,3
5.185966223226043,9.112737520810748,12.67814913801258,4.302056034017447,517.2479253679679,1.0,3,2,3
3.755413706511305,8.38327909116248,13.95997813563633,1.4881953568531174,596.2261201492142,4.0,2,1,5
4.761123118868255,9.305419099697783,11.736359531718598,2.5760468260436715,426.8947567922522,3.0,3,1,3
2.055796762188325,2.813104322037012,17.579123946738243,2.4081810347487203,394.67500694715693,4.0,2,2,5
4.554534143579238,2.930897883586168,14.634612056565535,4.19759171725707,587.8328491614733,3.0,3,1,3
4.098628365347712,9.54833643976874,15.933727515940602,3.4942383448200878,440.8586489980937,4.0,2,1,2
5.808151007537402,1.3744961530068307,12.767764564792087,3.8528527740239102,551.1830647958461,4.0,2,2,4
6.010287856349559,9.861394016825074,15.468534640653036,4.371794863327914,596.8990323366106,4.0,1,2,2
5.48662019159713,2.7802347637760634,13.386762600777967,4.606990691550763,447.6039347648168,3.0,2,1,5
5.271213961664791,9.073685523217259,11.517376351784606,4.053626075442131,600.1684630204568,2.0,2,2,5
4.2535186465819415,8.058877775289687,14.86022495713092,2.550185980830282,623.9285059843271,1.0,1,3,3
5.879131664591148,4.369173541644448,10.500971333951787,4.709438592788926,442.1383773115035,1.0,2,2,4
5.779919880500481,2.3040537642186854,10.05252993275504,4.558568358788056,480.3856678428656,2.0,3,3,2
5.339510692588601,8.249387968272744,13.124548829777419,3.142416830146641,525.2569670616003,1.0,2,1,1
4.8777306654328045,4.318166659822573,10.408269130139523,4.55515671048055,483.6362269783443,2.0,3,3,1
5.276395286846107,5.983450376044531,6.540919696160668,3.8568982262638434,630.2799917749468,1.0,3,3,1
4.862567313583783,9.839257535686988,11.85166694877977,1.5904617436326298,383.8287862410577,2.0,2,1,4
6.480451707701612,0.9167146715672804,15.134261877151749,3.907714133585568,360.04469014708474,4.0,3,1,2
3.5890251537598723,9.23566498715932,10.463196785215391,1.800416878674424,395.60675934053864,4.0,3,3,1
4.530249656401463,1.983898553882347,10.97140848632167,1.7130736359246381,461.9494776894236,4.0,2,3,3
5.0876088112180495,0.20137944311860329,16.206523873574707,3.6702016483342366,388.2457522384248,2.0,3,2,3
5.595074430071191,6.295597518397586,12.953476611437873,4.876543425262446,583.2069849760823,1.0,3,3,1
4.687826822887777,5.001292732440438,13.721625490148853,3.20062140976038,669.5238244361827,4.0,3,1,1
6.568316812055175,4.567528752451374,10.175056203713305,3.6923233362016785,562.7979568755287,4.0,2,1,1
5.785250157995312,1.986802386494064,11.916167594363065,4.648517995201413,415.9431756294788,3.0,2,2,1
3.6226751400954544,7.234783448646933,8.875348535690051,3.1524829952987115,632.6631105636899,3.0,3,2,2
3.1493785711830515,3.884877187764673,11.762591303966193,2.8832384903111405,557.3799804155904,1.0,3,3,4
5.257476758768979,8.716700988878017,6.522998100012994,3.4258654124269725,466.0439272962589,1.0,2,3,2
5.814688550775548,2.93796982197622,13.784379832414825,1.3235173867836805,590.5321107621007,3.0,1,3,5
5.768824695613843,3.3247360723028128,12.550452218966687,4.133580280071406,467.09004780449465,2.0,1,3,1
5.182316748040003,0.7475897299395359,12.866873119325831,1.12438150839837,565.3659356095862,3.0,1,2,5
3.6597590627932552,0.4625997229020188,12.707154325075333,1.6130027683602088,466.9678570183216,3.0,2,1,3
4.180454996414921,1.5784626812592617,11.629142241773325,4.223167144632457,381.38323716298515,4.0,1,1,3
5.514030191097679,4.080348893447908,11.183012130362544,3.7976606719882766,609.405733936257,4.0,2,2,1
3.6837157101781806,3.939169701687373,10.877126656797989,4.904590272733278,461.17807969773264,1.0,3,1,2
5.3015173387154135,4.48912257687246,11.781951151433887,2.3831237023776897,450.53496197617,1.0,1,1,2
5.9592321643016914,1.8199571942461952,4.846311041969177,4.9734063755974365,325.1753073494636,1.0,2,2,5
3.543121762549777,4.4512144430971405,13.807578190008273,1.2553149080921613,506.5265939111423,1.0,2,3,1
2.9378336557934124,3.1158535764859647,14.653615590276859,1.692671828103058,444.9441343009588,3.0,2,2,1
4.318244583913262,8.637551712093941,13.265334857374166,3.3048998075655227,374.85270859154036,3.0,3,3,2
6.727644827517822,8.845421972408111,14.432566193156251,1.231178676243411,515.2519107530029,3.0,3,1,4
4.7180421658904175,9.723683648870525,9.284940262130664,4.776720271540442,464.1703775969774,4.0,2,3,4
4.5883599422663615,5.755059559712005,14.268456532535234,3.489924440215716,529.1096906400774,2.0,2,1,1
5.910832316328138,4.961215056533853,8.567891933342487,2.515788064241621,652.8515420812547,2.0,1,3,5
4.6271676329521885,9.543064857636695,13.58456454375454,4.115191117193682,294.39248347077285,2.0,1,2,5
5.977418371080499,7.737168064342387,9.820283257302416,1.8718125201794693,575.3121206041982,4.0,1,3,1
5.033553423987785,4.3448257683926625,8.620568528524831,3.9698441862920832,382.19173867164324,4.0,3,1,4
4.395962010204132,7.1526437084186165,14.826663910522045,3.660612753976162,478.3147372614598,4.0,2,1,5
5.321468081557004,6.676674906486746,10.289629652466584,3.3008945363611764,381.24434666296025,4.0,3,1,3
3.469931110349873,8.61269035480465,12.044254759958385,3.4966343169137475,543.9392169515198,3.0,2,3,1
3.5522111618134664,8.555668791122484,8.640183080544004,4.950215050240336,451.38343999958425,3.0,2,3,3
7.628484410623027,0.8961311034354233,13.595385133953133,2.3967178698588567,470.3647792294399,2.0,3,2,1
3.6991629583081096,1.3984338643748049,12.737895734398196,1.4041894107404802,428.57226899668234,4.0,3,3,4
5.330437522584429,7.259305522479107,12.420187143499842,2.7921543100454698,569.3137219876915,1.0,1,1,2
6.247437447499565,9.731012807268018,12.343311646395746,2.451125181384524,662.0146117945574,4.0,1,1,2
4.009566243357602,9.852577949010769,9.933033392296586,4.996984969350379,592.9329103877943,2.0,2,3,5
4.008453711915166,0.14280620593993687,10.49071478288094,3.2848488116828314,561.0438793040531,4.0,1,1,3
3.5864522540900534,1.3581404709465683,10.089767694705085,2.1829573425026534,486.11960786613054,1.0,3,2,4
5.368081112080469,4.815800448294638,10.924291385640908,3.3664504048562214,407.5316297931061,3.0,1,1,5
5.3817920753907735,0.5415711270894898,8.876970937086021,2.13860516315295,325.75420558652024,1.0,3,3,2
4.151929823727872,0.25705246153318706,9.480855670972195,3.005958951288413,575.3041432625176,2.0,2,2,1
6.174020353171492,4.3420796689543435,13.68294236430011,2.4074394988570096,576.6646886377442,2.0,1,1,5
5.114257113400236,4.383219121050751,11.287082232196992,2.8783932352581734,501.72082183484366,3.0,2,3,2
3.9651345599870336,3.585441046945128,10.265244432418207,1.5441737823216497,647.278583949664,4.0,3,1,1
4.316033088213885,2.2231671162024607,11.381701344736284,4.9139171553545635,527.7551922273879,3.0,2,3,1
5.932618847638119,7.083784762863941,13.442409691907447,4.435083366391981,454.03697277766855,2.0,3,2,3
4.042378543091903,5.933915874600313,11.713725441464856,4.942079426683077,685.5888209737467,2.0,1,3,1
5.655500493507884,1.4768446168353937,15.045480174204133,1.419208797765748,463.66509863447385,4.0,2,1,3
5.439478752119556,6.336746842888732,18.558712547265827,3.4011159558072985,447.8178739980536,3.0,3,1,4
6.681150892671512,9.565618206284196,16.912516938502947,2.992729047481649,568.1220565462472,2.0,2,1,1
4.499262057566794,9.360581961539813,14.627335856463606,1.1773072560376456,556.336432786052,4.0,1,3,2
6.7442757553248605,9.810395330477453,16.410875585698925,2.445859888933396,641.8713760621648,1.0,2,2,5
6.852837023640379,1.783996455389428,10.987972517316415,2.854730167100396,588.9091178228466,3.0,2,2,2
5.403995920251443,9.138308270990226,14.97710148093277,1.8519736041579689,372.50639220029984,3.0,1,1,2
4.496001349974696,4.174900887732991,14.00789678796129,1.3574014834243746,464.9719295860417,4.0,2,3,4
6.826299345692129,6.9284354991567305,10.19186773098616,3.2739333331450373,376.34466321780127,4.0,2,2,4
4.933740199391415,6.1120299321586575,13.476071962001686,3.2623986153907607,545.5152254066497,1.0,1,3,2
3.824149799904517,0.7282654883026349,9.884200113571401,3.3585857733269977,444.78769518946916,1.0,1,3,3
4.918373773762177,4.584689352117843,12.823468558765695,1.5897384553354947,525.3689213927316,1.0,1,1,1
4.180508640472275,6.329652620741446,9.771712382483553,4.285075177673741,440.5038411368512,3.0,1,2,3
4.691002208965414,5.8760722781189365,12.187547104727926,1.1709170896427519,588.8318311106258,1.0,2,3,4
5.005194073543762,9.19668509743944,10.254071345896056,2.3835663854217715,319.66291728339746,4.0,3,3,3
3.755955867725645,6.8389435761450414,15.634322028153749,4.243928905911893,435.5094169780244,3.0,2,2,1
3.3300742749866323,9.13889797310756,14.376294342045925,1.680276529109732,628.9252956671068,1.0,1,1,4
4.294361595388219,4.6140662544515,11.448334200698564,1.961452465297504,450.6862128355957,3.0,2,3,2
4.4187545182581935,6.661111089460525,9.790852915667656,1.6146298731172053,482.92857561497016,4.0,2,2,5
6.748349226702588,5.166556123089587,16.235802225870742,2.2363537703038894,531.0293063914303,2.0,1,2,1
7.749218661118758,4.213143564588654,13.880333562866356,1.2550472923843279,500.4539252704838,4.0,2,2,1
6.691225736484005,6.089307358498565,4.5510781338290505,3.6586854859798392,604.5395429027989,3.0,1,1,5
6.427882220883974,9.685859428281573,7.588545781432856,1.1763340367434398,284.58928361105467,1.0,1,1,2
3.8993457897635886,7.427502064422293,12.14790181962984,2.2705358284844297,688.6225923958145,4.0,3,1,4
4.423005376050206,7.184839456945176,14.842846777012536,1.7058222698777836,618.365083499513,4.0,2,3,5
3.6008990204168505,4.247084706629671,11.258029619544725,1.7437385672674055,557.5677792356797,2.0,2,3,4
5.998067793158997,2.9677358955710904,8.933274371411292,2.5940771525732176,421.0554079078972,1.0,3,3,1
5.958238047922339,2.820967878974576,16.968676275119194,4.670690913886007,329.17953646979606,1.0,1,3,3
4.074583580785321,4.403208931907762,15.900293698870813,4.394278478074108,551.8184669445185,1.0,1,2,5
3.8905963210438235,2.3404873686091543,15.26626892449726,4.645282808044053,455.9236505115484,1.0,3,1,3
5.858360213460473,3.3537026245878554,10.018689135740628,4.709499223489617,518.0398807136571,4.0,3,2,1
4.8843612393853775,1.6229282225137167,11.49760731384964,4.516360931522434,453.536036456398,2.0,2,3,4
5.001384611796649,1.6993572318999424,11.922592706565249,3.807720019505578,626.1749251401901,2.0,3,2,5
5.080154420798109,0.22845309421005774,14.588182366824816,1.122214643229824,527.1407023109551,3.0,2,2,5
6.3415362282436725,3.9250484644493215,12.961301210260034,2.719472486143278,442.58885379871003,4.0,1,3,3
3.7944158912953343,9.737743526643749,13.763517153652074,1.4552337730090148,578.2907356571989,1.0,1,3,1
4.203784282628081,9.230201290142704,10.88172010891972,3.1597174390300244,339.3231326959449,3.0,2,3,2
5.887152572931918,2.9383917264035917,6.718278907616487,4.398322845836667,508.0631522755345,2.0,3,1,2
3.287800515487821,6.354674065631125,5.560693664126006,4.059782418394538,467.01051133010077,2.0,2,3,1
4.972642667541488,2.169010862433384,9.805291184875133,1.9671532672924648,371.2546964917144,1.0,3,1,4
5.847408468533484,7.444340245845269,15.660566807552756,2.3863865167255187,438.06561476983063,2.0,1,3,1
5.305016045869746,6.185120323725825,15.728356493149825,1.4419320334285586,390.9975546355665,4.0,2,3,3
5.537817197361119,3.9734505304563417,13.959804788519595,4.903997435714555,406.06480163024986,1.0,1,1,5
5.202582658024121,9.19462552319241,15.184025061598055,3.4020258515927315,641.5164367776388,2.0,3,1,4
6.330341794065856,5.202904682572983,9.976169839637588,3.461002201045451,498.4007595186779,2.0,3,1,3
4.842571300489314,0.9992796420853872,12.282039220060474,3.3685005082637933,531.3393030938577,1.0,1,1,1
4.16642661575816,8.123732625413648,17.216737793569784,2.105343812761304,551.4898732702268,3.0,1,1,5
4.627519917157472,5.7999067651706255,12.216892008563715,3.915232876254575,485.3790918131624,1.0,3,2,2
5.259097570042162,4.509442471975457,9.750992202577812,1.5828006039625837,357.0354336830118,4.0,1,1,3
4.5930071672405886,8.324446518875769,8.836657885158166,1.3541434812926414,746.848977677095,2.0,1,2,1
5.0339412090204405,9.775708559684668,14.403051753773749,3.92362418011154,592.4513004117164,2.0,2,1,4
4.038007502487623,2.4830610796699206,13.190913968168946,3.0394685008826157,755.407310902977,4.0,2,3,3
5.033775858349392,2.8022569336851846,9.685111420090443,2.7097283807314048,498.78355618283166,1.0,2,3,3
4.971703912331253,9.938478988718566,9.24769188480789,4.983340265191378,671.2908759097119,2.0,2,2,5
5.219297756749083,4.8891563845255135,9.007214333554368,2.163395778441584,578.1211755147841,3.0,1,3,4
5.411070692429871,9.08963873417361,2.8231015839525746,1.624537994563171,553.544451948071,2.0,2,1,1
4.6255784425707125,4.427550371152909,14.585216308452413,2.778679029872563,508.68073691709935,2.0,1,1,3
5.8006397861247825,4.197259142346491,6.0355599627045615,3.5545470801194723,410.9359153325975,3.0,1,3,5
5.295806708793261,9.898125187846237,12.269855462573133,2.5162254390584753,308.273444317766,4.0,3,2,3
3.687268233433265,0.4515452884965684,19.40896748442772,1.4998241936673602,531.6699984562354,2.0,3,3,1
4.444852969687953,1.9536791487046719,14.807222660258999,4.986109296502383,610.8854117591658,1.0,3,3,3
4.777037321136573,8.048591676566337,11.011403564502363,2.8425006026856687,527.4557319430446,4.0,2,3,2
6.879086756221316,9.884875708154391,14.402573833311713,3.7040172107584666,516.4295737450618,3.0,2,1,1
5.5851077388650285,3.4822532871923264,10.521243386494143,2.468001522164044,525.567420909667,1.0,3,2,4
5.134538024682586,5.790058209573308,14.178165111025656,2.5711987227208697,686.3839358846848,4.0,1,2,1
5.614752067516061,0.7479767499786111,6.4478036690876035,1.1693219745772456,448.7117820979752,3.0,2,3,2
5.7711521289728935,7.941774604334968,12.362081360697827,4.524366112081504,623.2885301647858,4.0,2,1,1
3.139942919274459,5.782499702053687,11.046456220159783,3.946796619136967,471.29766668538224,3.0,1,2,3
4.270042681621028,2.4936653125279338,14.13940942097264,2.9870201061226482,494.22970568921534,4.0,2,3,1
3.6638145700643214,6.20816853342941,13.792243986205499,1.96717217325522,404.9642065372139,1.0,2,1,5
6.196266310740921,4.381002889908066,14.59653615529604,4.5360694139619175,486.85808460165856,3.0,1,1,3
3.8410812738764846,2.369151393697815,8.732735548554821,1.8720689441154592,396.5377980486831,4.0,2,3,4
4.690540045339079,6.563477145569501,7.809108189262849,3.586325505206424,515.8123999766857,3.0,1,1,3
4.13703705660572,3.950432641586498,7.8741285237387615,1.9091099475839148,469.7689106874389,1.0,3,3,2
6.287005571333243,0.19496213763011272,8.208771257444,3.8866214864647017,482.70776019702754,2.0,3,3,1
4.6678329366447935,6.917695787431674,14.581071564115955,4.125848904375428,437.27832557612635,1.0,1,2,4
5.504082440803908,0.4303539943302722,15.276529996481075,2.579712478331802,397.0475448838591,3.0,3,2,4
6.444148495460008,0.6471075310241041,12.914988510369652,2.8892646059011584,543.400871231224,3.0,2,3,1
6.3436324931217385,2.5120107985567586,12.988458188950649,4.899350641080731,381.6407167427332,4.0,2,2,3
5.748144948480637,9.320267256622474,6.594965539577763,3.6748524764784,502.9715301015978,3.0,1,2,4
3.450694309434616,3.0619188349506845,11.659021249301164,4.530184480088469,356.4338312169989,3.0,3,3,3
4.721778029312432,5.928668785826504,7.0869528201027805,1.2034760647384548,375.685000554451,4.0,3,1,5
4.015560743400453,2.7585645315099256,10.438499013601836,4.087851873230928,396.2305799676764,3.0,3,1,3
3.238971103424002,3.8012033031662313,15.376185606869084,4.3346148925572585,650.0434798026737,2.0,1,2,3
4.371062930314832,5.663416376047829,10.061411576184712,2.54979247366921,530.2865880932459,4.0,3,3,4
5.156169846345283,2.4298176529043847,9.534443264218158,4.8360360868268115,605.5622028663124,4.0,3,3,2
6.500673084172134,4.075302640257854,6.588232759918599,3.6144190434152255,492.9173057639274,4.0,2,2,4
3.854629981852944,0.965908488896503,10.524761449213026,3.2974563691785552,439.31982931146064,3.0,3,2,2
3.8432966744828807,3.3170606312641966,14.410999753284676,1.1690583869487048,518.8766985058727,3.0,2,2,2
6.03589867954664,2.3974132660839667,12.852118364370035,1.2695857572811995,665.9355051615588,4.0,2,2,4
5.81980341849249,7.090427055971416,15.863479730804467,2.3839957059021257,452.594439640825,4.0,1,1,3
5.238036821545466,6.643574380075361,10.965234738047526,1.9894142466073617,487.52256821206873,3.0,1,3,2
5.692617121657242,3.44070852756084,18.732535239415906,2.4832085554051453,392.0203868582768,3.0,1,1,4
5.1173625507967415,2.9946645623929267,15.211179510035551,4.096897267954365,530.420658246851,2.0,1,3,3
8.205707439856237,8.893211708444591,14.10389781058209,3.9687279897176153,425.0305199670717,2.0,2,1,5
4.464155459516396,0.4702229802212706,9.305973831927297,4.031603247636107,473.91543161618887,1.0,1,1,4
4.463957636291459,4.596152803756585,15.404149372343767,1.8691255152132529,557.440301016208,4.0,1,2,1
4.233978651339721,6.322853696865553,11.319588052721398,3.309015099272264,574.641337300811,1.0,1,2,1
5.7678128694626905,4.313700227420399,13.70945902617704,4.596946440774463,565.4508785358944,4.0,3,2,4
6.28571970329794,5.710542766373919,9.073312865635264,3.0286992752035498,541.6958395865719,3.0,3,1,2
5.693287138087901,0.5926345404979438,11.488227787048835,1.0771006562196406,528.1915465169342,2.0,1,1,3
4.573857084344798,9.544980582651656,12.122108807438385,3.1153129436366105,514.0228984726181,3.0,3,2,4
4.857149152193513,2.6332639598846237,12.967578390856536,3.714928661054471,657.5909461644443,1.0,2,1,5
5.087252216923663,4.4211331733999035,14.949224186907694,3.2696830948330806,473.0610898097237,3.0,3,1,5
4.827769728795742,2.6074538230207747,13.284384973399716,4.5300228600024015,526.646011228488,2.0,1,3,1
4.930082428565706,1.4537526095693665,7.231458017334728,1.1472080372110391,549.1264204818141,3.0,2,1,1
3.4760239951675973,6.5352282545394536,12.731614605261068,3.1452697694601515,596.1346617838976,2.0,1,2,2
2.644716727073425,0.8223231151461838,12.715708978591342,1.5644133918789596,508.3337521458868,1.0,3,3,4
4.493377109166942,8.498169209481732,8.192004223091311,3.288776663432777,533.0640117612462,2.0,3,1,3
4.698272031672853,1.4150596319111373,12.85290141397159,3.729218261596163,520.808892737071,3.0,3,1,5
5.6214806401492785,7.296095406473405,14.701389061320816,2.156531388657347,480.13583299012964,1.0,1,1,2
